pilot_name,team_name,track_city,dnf_percent,avg_speed,collision
16,17,13,10,95.8050510292462,1
9,9,4,0,210.06297258798796,0
15,15,22,21,223.97951744957504,0
6,7,23,26,86.21694388768375,1
3,3,6,17,259.0366904409297,0
15,15,13,25,228.3594984048485,0
9,9,1,9,114.5427451646904,1
9,9,3,15,302.59226854877977,0
0,0,9,3,72.92055459795101,1
15,15,3,7,77.90611581702794,1
2,3,16,25,139.48068115255896,1
3,3,23,26,58.48997441845215,1
15,15,22,24,81.27404544341191,1
16,17,8,10,330.1166102128326,0
0,0,0,1,227.54857685176717,0
5,5,17,10,101.27203760227653,1
5,5,2,7,220.53249295737268,0
13,13,5,22,214.8597718151269,0
18,19,21,23,232.9349923095233,0
19,19,4,14,68.56423404159159,1
3,3,5,7,337.51554536189724,0
1,1,6,6,134.85809241700966,1
9,9,8,2,298.07215946396656,0
14,15,15,25,183.57266935341588,0
18,19,23,24,74.662159445004,1
7,7,11,27,220.4467352756412,0
14,15,19,3,276.6317053017735,0
15,15,16,7,232.33362966693585,0
13,13,13,24,297.6330559835991,0
0,0,16,4,182.91825467340664,0
13,13,16,10,188.69598008957468,0
1,1,9,2,134.10794789480053,1
0,0,21,18,226.89180625341217,0
18,19,17,20,262.37915176479544,0
12,13,20,10,309.48444057849593,0
2,3,18,4,263.693057104553,0
3,3,13,21,191.61834001592945,0
1,1,20,26,244.73287336612432,0
8,9,4,21,316.85741693709826,0
0,0,18,3,296.24855245921725,0
14,15,17,17,124.48467567511447,1
19,19,12,21,299.6651151830351,0
14,15,1,9,87.67396486741296,1
4,5,14,12,318.83751950335574,0
0,0,5,23,96.39209631468503,1
6,7,19,18,152.89013097532887,0
9,9,15,20,85.74875710901615,1
16,17,17,14,143.13842473138993,1
12,13,3,24,222.84955291643053,0
6,7,15,0,321.9662420659266,0
4,5,19,13,242.09564444415363,0
17,17,2,1,211.18480860476657,0
2,3,3,17,286.8070460615817,0
13,13,15,8,266.0376985978103,0
1,1,9,1,149.20734143082515,1
8,9,16,24,78.40764409932656,1
7,7,2,28,320.5065019262383,0
0,0,4,18,150.0237721036769,0
15,15,5,13,316.1973625459293,0
8,9,12,11,152.4244126542037,0
17,17,20,20,57.85887963816273,1
4,5,20,23,121.18681350640198,1
15,15,6,10,209.50123311386577,0
0,0,9,26,204.99780058959925,0
8,9,23,20,272.22684515356514,0
3,3,21,14,171.85732508247213,0
8,9,4,21,62.64636210322255,1
12,13,10,27,335.3709089229622,0
11,11,3,29,220.0594142877962,0
18,19,2,7,211.95053761945755,0
5,5,1,3,332.55425966928556,0
6,7,3,8,206.62126893404923,0
4,5,12,4,344.9242744505863,0
1,1,19,24,342.9904647133031,0
18,19,0,23,328.85239504802075,0
8,9,0,5,110.40674665814612,1
2,3,19,9,51.916500256622555,1
6,7,15,4,246.9603775125728,0
15,15,14,21,288.99697960942655,0
17,17,7,29,220.4335392514236,0
9,9,20,24,74.59279356560063,1
2,3,19,17,230.8241104395792,0
2,3,5,0,105.19437000533554,1
1,1,8,6,171.13026737357384,0
11,11,3,12,189.05605038940905,0
15,15,18,25,322.3784570848513,0
2,3,21,28,106.71663831895302,1
7,7,16,3,54.196317404498,1
5,5,13,24,334.1010400064555,0
13,13,0,20,277.08962873864425,0
4,5,6,19,57.80611474134664,1
16,17,16,28,135.48164153800005,1
4,5,2,18,168.3086177870476,0
5,5,17,8,194.60291422126775,0
16,17,14,10,283.47954862537483,0
3,3,0,8,138.95540708689646,1
5,5,0,23,336.48815264205194,0
16,17,10,22,205.96610404001356,0
0,0,10,24,161.28677049960032,0
8,9,6,27,320.09887467585634,0
12,13,3,4,322.4050175351083,0
16,17,4,21,108.58134466859158,1
0,0,0,27,247.90553816281107,0
16,17,18,16,84.26885486435128,1
9,9,14,7,61.86687265869071,1
10,11,7,17,256.65512284575027,0
13,13,14,27,219.6076987310201,0
0,0,2,5,129.8251846376991,1
4,5,0,5,219.7734745304198,0
11,11,22,20,292.93070006257324,0
18,19,16,22,170.1468328369295,0
5,5,4,11,190.7300372113057,0
15,15,16,4,150.83455440541982,0
2,3,1,27,337.7043472684633,0
19,19,16,17,165.93097204931877,0
17,17,9,26,258.6933026388202,0
4,5,15,16,84.32676198309161,1
6,7,0,19,256.20225679248966,0
5,5,3,1,137.2345227310515,1
0,0,12,23,329.3143251208154,0
10,11,12,18,77.88491059590963,1
9,9,2,22,87.46465693487333,1
14,15,12,24,271.62400327250907,0
9,9,23,3,212.3095850770352,0
16,17,6,3,75.75884029099676,1
12,13,2,23,343.69331544150447,0
5,5,10,7,118.95129132476583,1
5,5,21,14,107.80276152429124,1
15,15,21,6,53.61469676760131,1
5,5,19,4,211.7218125868298,0
2,3,21,28,80.578295514069,1
3,3,11,25,234.81686456347165,0
12,13,17,8,171.26314875157072,0
7,7,4,3,314.85247601209494,0
19,19,6,14,181.07845810055423,0
14,15,21,14,294.0504688720178,0
18,19,16,2,130.28871265827374,1
8,9,23,0,117.90343614220392,1
19,19,19,5,124.02638761095552,1
13,13,2,15,83.4332052612019,1
4,5,17,28,232.89775502819649,0
5,5,8,19,185.7322633716965,0
2,3,23,20,230.86568123752696,0
10,11,12,12,235.39922952631343,0
3,3,21,27,282.47791559009255,0
13,13,8,2,65.37219815566363,1
12,13,11,25,134.53078616632408,1
8,9,5,1,56.91403972767861,1
16,17,12,8,188.82105855839256,0
8,9,11,18,80.85607438750573,1
3,3,0,7,330.3078782239465,0
12,13,8,10,288.94038020465507,0
7,7,5,6,179.64059127448917,0
3,3,3,8,145.42394019290134,1
1,1,19,7,166.72173518340134,0
3,3,4,21,332.6685693795636,0
5,5,14,9,54.16409579643235,1
12,13,13,5,306.47805873792487,0
18,19,14,25,274.2657242048629,0
7,7,3,14,189.85742614433465,0
2,3,12,7,175.76927633346452,0
17,17,2,17,289.3207859007065,0
14,15,19,0,342.0966028444223,0
17,17,0,0,93.27284531253989,1
14,15,8,22,148.1268228110872,1
18,19,10,19,114.44408878183371,1
15,15,0,7,169.23365069325877,0
19,19,13,4,260.9986618789607,0
10,11,20,2,62.68289208504099,1
19,19,17,11,164.9959525832783,0
14,15,4,24,258.64216079895334,0
14,15,6,4,52.807622798744646,1
0,0,16,4,324.300548189828,0
7,7,7,23,160.22770639919756,0
8,9,6,11,62.576160191437936,1
10,11,2,28,215.74062057866328,0
13,13,0,0,248.05302614571144,0
3,3,7,4,263.35871105208264,0
14,15,17,19,69.14449014134293,1
14,15,22,0,120.2176420542552,1
8,9,15,18,341.7475333437046,0
8,9,4,15,76.1367388710173,1
14,15,19,20,74.39032624751438,1
15,15,23,15,78.37066916716961,1
18,19,2,7,282.0273662569646,0
14,15,19,23,187.5840673279768,0
13,13,7,4,132.0328360458436,1
17,17,10,28,86.04904145342648,1
14,15,11,20,96.89610373285096,1
16,17,20,23,230.1177413214594,0
2,3,2,21,245.3021650138316,0
1,1,15,10,291.28382133541027,0
4,5,21,11,79.03154985053708,1
10,11,5,18,190.42608716555796,0
12,13,7,21,322.4532041961513,0
5,5,4,12,95.6063001711721,1
0,0,23,26,199.50038147128808,0
17,17,17,28,171.2780667043879,0
2,3,23,3,206.83944810902236,0
1,1,16,16,117.51022496808072,1
17,17,13,18,141.10172961484946,1
6,7,13,25,170.3443894152619,0
10,11,8,21,119.2087728594775,1
10,11,15,7,296.8093352709028,0
6,7,9,4,345.0752332060828,0
8,9,3,12,344.87008775540323,0
7,7,20,2,153.0417874557345,0
9,9,15,0,257.6922398027927,0
12,13,4,18,227.73834152258988,0
13,13,12,16,159.0439691786644,0
6,7,18,24,325.9722843660006,0
10,11,22,4,159.3090080365277,0
9,9,6,23,74.88653041241929,1
7,7,20,6,178.65564820330894,0
4,5,2,0,296.2388285350796,0
6,7,18,15,322.8817328621306,0
18,19,8,21,133.45560954759975,1
19,19,8,17,199.11260817206616,0
11,11,18,8,305.353238505997,0
4,5,7,28,284.95957028170955,0
19,19,10,20,132.71653098913504,1
5,5,6,1,216.0737983823972,0
15,15,9,24,300.92800627209607,0
17,17,23,13,322.9125732248035,0
15,15,23,1,136.07397408967435,1
8,9,2,2,293.1274892013677,0
15,15,6,1,184.09515625914483,0
18,19,0,9,144.4732130426504,1
4,5,12,24,111.17471847077285,1
18,19,22,1,292.32057582969384,0
13,13,0,2,289.7793834350211,0
18,19,18,15,329.33741960106903,0
1,1,19,9,252.33383675093015,0
0,0,5,5,182.6100747811167,0
18,19,19,27,293.3776811261201,0
6,7,23,3,208.72185101075684,0
1,1,16,7,200.92906421740705,0
18,19,22,9,106.90945629057012,1
13,13,1,27,310.76119790705536,0
6,7,0,26,298.6895710654507,0
0,0,11,25,314.5940444901657,0
17,17,5,29,286.30694647231144,0
15,15,23,18,99.7921025549226,1
14,15,20,23,164.21762365576052,0
17,17,7,7,122.939495688497,1
15,15,5,10,158.5774210098434,0
10,11,6,21,303.9207326160511,0
9,9,0,16,147.9755247716397,1
13,13,3,12,171.12954108445328,0
8,9,13,2,119.30992266340994,1
2,3,6,16,80.64974836618536,1
18,19,20,17,83.58227875129086,1
10,11,8,28,60.89046877176085,1
5,5,1,26,337.69979484248597,0
5,5,22,20,342.9866856015359,0
15,15,15,17,302.9294095057915,0
16,17,7,8,208.97974775552285,0
15,15,12,18,177.15595085575922,0
8,9,6,13,52.195121753760134,1
2,3,16,4,80.99850734641521,1
6,7,23,24,158.22929201653102,0
17,17,3,13,290.8933429179287,0
2,3,19,9,304.788838585724,0
1,1,1,12,280.33654389733726,0
4,5,10,10,114.04252676030652,1
15,15,23,24,121.7985949361336,1
14,15,1,6,242.359637475286,0
3,3,1,23,143.37103176338417,1
19,19,19,23,292.9912653954114,0
1,1,17,0,344.2753201329414,0
18,19,1,21,258.9116444265947,0
12,13,8,15,68.31508008577212,1
1,1,12,8,340.6861212312591,0
0,0,15,1,151.44758573833977,0
10,11,1,14,212.54823987310272,0
13,13,16,17,252.63192844586777,0
12,13,10,21,82.02396239575118,1
15,15,9,20,331.40785955951225,0
11,11,5,21,78.00573978338537,1
11,11,23,14,212.49199610011848,0
6,7,0,24,346.7857440804607,0
8,9,12,9,220.74982406844873,0
11,11,0,7,318.6279949084954,0
2,3,14,29,215.85034652917295,0
3,3,1,8,155.7177546124514,0
17,17,14,10,77.87301289317574,1
15,15,14,6,116.90873904513352,1
5,5,20,24,325.4472111878384,0
15,15,14,20,240.93936598859065,0
15,15,18,9,132.90488605953712,1
10,11,6,4,336.43591492646783,0
5,5,15,20,88.53554668418104,1
10,11,19,13,118.5010608454993,1
5,5,9,27,301.99140618139944,0
11,11,15,16,266.2464353659313,0
0,0,5,25,232.1128667029561,0
0,0,17,5,84.46331739434572,1
5,5,17,22,246.2674908590908,0
11,11,19,11,186.7208907292097,0
9,9,12,18,125.25409330733746,1
9,9,21,7,136.02781951354845,1
0,0,15,23,272.0391446690347,0
15,15,18,26,61.39619233272929,1
3,3,15,8,193.66018793471255,0
7,7,14,13,115.7836117565687,1
0,0,4,18,212.0093653932503,0
19,19,21,23,155.38527445579783,0
10,11,5,14,266.6849138397723,0
17,17,22,24,345.5685110296401,0
15,15,1,15,194.99885537433016,0
18,19,8,10,118.34634359454644,1
4,5,12,25,150.49060974681657,0
10,11,14,9,263.56685687073275,0
15,15,13,9,266.8909481674187,0
14,15,2,12,210.1618705835508,0
9,9,19,15,348.18683875431117,0
8,9,21,6,51.71097693374095,1
18,19,23,26,100.02242733930868,1
2,3,22,25,212.3385659326576,0
19,19,0,15,321.584250132285,0
19,19,21,1,50.67920740684072,1
17,17,22,19,339.5007333769922,0
17,17,14,21,94.60468367850768,1
1,1,15,10,211.1326889731156,0
2,3,10,15,230.9236258332323,0
6,7,16,20,175.59245021727392,0
11,11,6,19,196.6402274654613,0
14,15,22,0,165.3537541391868,0
18,19,18,10,60.48070234713256,1
8,9,11,29,255.09173272768624,0
4,5,16,12,220.8286367472794,0
7,7,23,17,101.24047130848336,1
17,17,21,11,141.36243457833342,1
8,9,15,24,111.68124827784096,1
0,0,14,4,253.09015361233193,0
6,7,13,7,240.10345587391112,0
9,9,9,17,217.96627426340828,0
7,7,2,10,195.49123645115696,0
17,17,15,11,101.8393604165733,1
18,19,16,8,220.65865200829035,0
18,19,15,9,188.58533738389116,0
17,17,8,18,133.10449178652638,1
5,5,7,23,52.37379772750018,1
7,7,14,6,89.97144447727638,1
17,17,23,1,246.2039740877649,0
4,5,9,27,271.06070993135756,0
8,9,21,4,275.33603250804754,0
5,5,5,10,107.5673807882642,1
10,11,19,16,261.62258342602394,0
7,7,8,14,194.04776848521848,0
10,11,14,27,63.69229152440196,1
2,3,4,10,224.3211202025982,0
4,5,22,3,208.3233605365662,0
11,11,13,9,282.268393248656,0
15,15,6,9,221.08181878579353,0
8,9,8,19,120.3830113994758,1
9,9,13,14,200.28359489482733,0
9,9,4,9,216.21312416993945,0
8,9,2,27,110.54290863652852,1
14,15,15,20,100.73142896797832,1
3,3,3,1,107.82525039508286,1
8,9,2,5,222.9160636056479,0
7,7,4,3,67.01219440048811,1
13,13,23,11,81.96352992163334,1
13,13,21,17,338.59080133627015,0
0,0,2,23,344.8631871735504,0
4,5,4,23,125.12987780846274,1
5,5,19,16,109.6784266738785,1
13,13,21,22,267.8827926804039,0
15,15,12,1,312.82419945968695,0
4,5,19,1,257.26041329458985,0
11,11,10,24,88.0843054650206,1
2,3,11,7,337.467301607993,0
2,3,1,8,271.8283296965646,0
10,11,5,14,300.61276156906234,0
8,9,4,4,339.3703406491114,0
14,15,4,21,145.75082700783568,1
7,7,2,28,118.09836776126603,1
11,11,21,2,202.71169630178605,0
14,15,2,26,169.32291686536576,0
8,9,8,24,269.3931828208366,0
6,7,11,5,274.8364595360278,0
11,11,13,10,175.42502432726994,0
11,11,13,7,187.34918114305805,0
12,13,5,8,223.5176570998592,0
19,19,14,15,274.6791570863236,0
7,7,14,21,154.85588047771463,0
4,5,1,5,307.00441191617955,0
17,17,22,10,152.76235935984604,0
15,15,21,8,60.03719709661747,1
5,5,16,12,201.8617396165245,0
4,5,23,0,323.3503453684173,0
3,3,18,4,217.8798307147864,0
4,5,1,10,136.9207490448958,1
9,9,14,23,342.6600152491855,0
3,3,18,14,182.83305035047837,0
2,3,5,29,209.4987405400882,0
14,15,17,5,260.15285890503276,0
19,19,19,16,294.0069832559771,0
5,5,10,13,231.10015560832892,0
3,3,6,22,145.38416082284542,1
11,11,12,27,120.11340530378952,1
5,5,4,28,311.1494289298627,0
12,13,9,22,229.48221784073564,0
4,5,23,26,221.69563565834517,0
19,19,15,16,279.4340209339856,0
4,5,20,5,217.4977551135567,0
8,9,9,26,93.15279063830224,1
14,15,9,20,146.13372658885325,1
7,7,9,28,321.87798697062937,0
10,11,21,2,280.51794512373993,0
3,3,0,15,307.72857568427366,0
17,17,9,29,122.89963717793636,1
3,3,16,16,57.96800480091181,1
6,7,9,5,64.55882550515985,1
3,3,19,19,99.76660912835376,1
13,13,20,21,275.41704605051694,0
19,19,15,5,99.37779734450255,1
15,15,13,15,310.93703278779554,0
3,3,4,15,283.1638280478502,0
15,15,13,17,87.12767379388724,1
8,9,12,23,241.36140726547669,0
11,11,14,18,203.9031352057285,0
11,11,4,8,88.29503847186896,1
5,5,18,23,134.4157227079291,1
2,3,2,27,301.83619863533374,0
18,19,22,17,137.3843203068943,1
16,17,15,16,212.2248266939023,0
13,13,23,10,315.24777998231303,0
4,5,16,8,135.7094913562889,1
11,11,15,29,297.842746145173,0
0,0,8,19,289.5472359676465,0
5,5,8,14,281.70469942633935,0
12,13,4,19,144.28685122843376,1
14,15,7,15,143.11766324630676,1
19,19,13,5,101.62257432249176,1
4,5,20,1,332.2600334694699,0
10,11,1,28,332.0312190987038,0
11,11,9,0,171.10013149857565,0
11,11,22,12,254.91249828252353,0
3,3,22,26,254.34639072903784,0
15,15,19,24,209.93831574505725,0
5,5,18,19,103.71297149601446,1
13,13,8,28,140.10519093990268,1
12,13,17,11,180.4885076689216,0
7,7,22,28,275.94631908140184,0
3,3,22,27,301.7984651913075,0
13,13,12,22,209.59986803157727,0
9,9,21,9,244.0986884447797,0
9,9,7,19,138.4026616178384,1
4,5,22,21,57.717987364775304,1
16,17,3,5,175.179444751818,0
4,5,10,27,137.52386062065477,1
15,15,18,27,207.11765514979305,0
4,5,8,22,275.3366842656058,0
17,17,23,1,306.6921220350453,0
18,19,8,3,312.51321884346305,0
0,0,9,16,103.95711421646617,1
5,5,2,18,241.87409734289588,0
6,7,10,22,204.56965779739355,0
0,0,14,18,101.67639648165972,1
0,0,12,14,153.48520207003813,0
13,13,4,1,236.7761474363223,0
8,9,9,22,59.877462694281014,1
9,9,20,25,155.72006156201215,0
2,3,19,24,345.1904380489992,0
10,11,16,2,222.59718879552625,0
4,5,17,7,112.59897843713756,1
4,5,1,15,178.62891889296966,0
19,19,2,28,93.89748695210965,1
8,9,20,16,62.52497445197972,1
13,13,9,14,255.7835611490657,0
15,15,21,3,277.1008747170032,0
17,17,23,7,326.36470106669674,0
14,15,0,19,348.7351877765185,0
9,9,15,9,311.5842871660592,0
0,0,21,14,172.28313100013887,0
6,7,21,3,152.39549355534947,0
18,19,0,18,195.160637966524,0
14,15,6,16,94.77474109692196,1
14,15,21,18,251.9336353731504,0
13,13,20,3,66.67393185108675,1
9,9,23,10,182.64632500026303,0
9,9,10,25,265.99516273013734,0
10,11,8,1,90.52338096927942,1
5,5,3,5,56.9438503141269,1
1,1,9,3,258.3901231264562,0
11,11,6,16,177.34512038115787,0
16,17,21,0,160.85681515431222,0
11,11,1,3,283.8406059930072,0
19,19,18,22,232.6742944076595,0
2,3,11,27,80.09082723966323,1
17,17,9,20,253.03125595961444,0
13,13,6,17,51.35461212060521,1
17,17,17,16,84.4173464132102,1
9,9,5,9,203.5264609432916,0
17,17,16,6,178.52560915378018,0
6,7,13,6,286.90652975768944,0
0,0,20,10,116.62035159640396,1
13,13,10,16,249.5679938444013,0
18,19,0,11,70.41377646542642,1
17,17,4,5,135.62129076947028,1
12,13,2,6,251.18871818615293,0
9,9,5,24,126.77113941008857,1
13,13,0,11,115.2986064627308,1
17,17,10,13,84.83619873646198,1
10,11,21,3,106.16445998776338,1
1,1,6,0,119.98479671235172,1
5,5,8,15,144.932582127905,1
6,7,0,3,292.4801264671101,0
18,19,15,25,188.94910076179937,0
13,13,22,3,89.5170552528339,1
2,3,7,5,104.10680230014626,1
7,7,15,12,316.1429406842026,0
8,9,21,12,188.6211391391822,0
7,7,10,20,101.22606201739374,1
10,11,9,29,285.44756408031265,0
14,15,16,27,266.60042151409465,0
1,1,23,8,274.09021784186564,0
8,9,0,9,162.5886945176377,0
8,9,4,17,90.03163998990483,1
7,7,19,3,340.1296313034054,0
14,15,10,17,97.47221225309244,1
8,9,8,7,193.79607477913197,0
2,3,12,29,211.6215030028618,0
17,17,11,10,248.79717919392183,0
11,11,3,20,271.22892838904954,0
17,17,21,1,243.87131284793404,0
5,5,16,26,327.34504968428786,0
4,5,5,3,58.84981266819109,1
0,0,18,6,83.31333734908532,1
4,5,6,25,51.26048184501488,1
18,19,20,24,81.58852295919316,1
19,19,20,14,292.8148202497834,0
7,7,16,4,236.30532547726023,0
7,7,9,25,141.66163263809514,1
3,3,23,24,84.17355052344848,1
6,7,7,24,238.66702215975096,0
14,15,10,6,206.46751395043756,0
14,15,22,29,198.03750890633023,0
1,1,11,4,311.03378403542564,0
14,15,20,7,191.24398633480985,0
10,11,9,27,323.13546841228634,0
12,13,6,7,266.46885279792247,0
4,5,22,18,224.773426982922,0
9,9,20,4,114.90593680042292,1
4,5,15,20,104.34390426729168,1
11,11,20,2,149.8719592024632,1
11,11,3,4,307.198449324176,0
0,0,7,24,156.68632358548658,0
7,7,8,13,51.40327382209703,1
7,7,10,3,265.7579642767915,0
14,15,0,4,88.14843581281565,1
1,1,6,5,145.32820825836825,1
1,1,7,5,255.525457961603,0
6,7,13,3,154.81686782906283,0
9,9,5,3,289.32292891347623,0
0,0,1,22,142.87075107697365,1
5,5,7,7,200.00933402322525,0
8,9,21,27,173.37269553409155,0
11,11,3,9,129.35333566786403,1
13,13,20,29,64.21897949021815,1
15,15,5,22,244.5272472717315,0
10,11,3,24,250.64270184300017,0
4,5,2,11,230.3115552948178,0
17,17,9,21,256.7085865716865,0
0,0,21,8,300.49662934150916,0
18,19,12,29,69.7527047201192,1
12,13,14,26,245.8271039865957,0
12,13,18,14,156.45402486728085,0
1,1,13,3,144.90986911731397,1
0,0,7,5,320.2412444969155,0
15,15,1,2,166.5919068802224,0
1,1,9,20,333.4111606259479,0
16,17,20,27,334.16148727694167,0
12,13,11,10,296.9252595726582,0
13,13,0,14,141.3989333095072,1
13,13,23,4,134.8335416229442,1
19,19,2,25,265.11545509984245,0
16,17,21,21,285.33107329666933,0
12,13,2,21,296.45292363758495,0
3,3,3,13,312.55614896140213,0
11,11,18,29,80.8268339428602,1
4,5,9,2,195.7265706828364,0
5,5,5,11,143.20894807032124,1
0,0,23,12,150.2560273219372,0
9,9,18,2,141.39878534498186,1
7,7,5,19,333.1406873482562,0
4,5,10,15,169.28853533859314,0
3,3,0,8,174.31177035891344,0
7,7,15,18,163.80037560228573,0
12,13,11,19,199.056739961035,0
17,17,19,15,331.30496747583976,0
8,9,4,11,86.91496886895845,1
16,17,0,12,160.91831784490194,0
12,13,19,1,50.06366722172229,1
15,15,13,22,289.2417330108541,0
1,1,13,6,60.26105452188039,1
17,17,17,23,336.29986334671327,0
2,3,6,1,184.191249886368,0
18,19,5,3,166.6218724471007,0
9,9,23,1,272.97833728818387,0
16,17,20,7,172.16336698970238,0
6,7,0,16,206.97010449975647,0
17,17,14,25,73.15387862324553,1
12,13,17,5,233.3090976636548,0
17,17,0,2,240.14946640547467,0
4,5,22,15,69.17284765887949,1
18,19,8,23,116.83469789267689,1
5,5,19,20,61.7295348543576,1
0,0,3,13,253.67118976690537,0
16,17,9,23,130.70976483176028,1
16,17,4,6,51.55879411091124,1
12,13,19,22,96.3686558459047,1
11,11,3,6,205.93787796443556,0
9,9,8,20,251.37184751388992,0
1,1,21,24,186.23205244277696,0
13,13,11,7,144.05267465778388,1
4,5,20,26,222.22472082415248,0
3,3,21,6,135.1130589450045,1
11,11,19,29,293.1555650072732,0
17,17,4,10,215.40388227938269,0
9,9,12,27,70.09380989311015,1
0,0,0,29,160.46846252934992,0
18,19,5,13,317.02959750595534,0
6,7,21,23,253.2251871052459,0
6,7,8,9,178.36451032131905,0
7,7,20,12,96.85252398728508,1
3,3,1,0,273.7990436209025,0
17,17,0,20,269.0153012739927,0
4,5,6,19,244.04379023277744,0
4,5,2,17,213.1773673922693,0
1,1,10,10,332.63195122376294,0
7,7,6,8,84.87147892078949,1
19,19,11,22,338.5140603891876,0
18,19,0,9,113.8858625259396,1
11,11,7,5,293.4306069332455,0
14,15,17,24,114.59655132770718,1
4,5,11,12,293.80399749265797,0
9,9,19,25,101.37547178611524,1
6,7,23,23,101.93745431761369,1
16,17,0,16,77.34120980996767,1
15,15,0,11,130.62077824288096,1
8,9,17,9,85.71269396550817,1
8,9,8,26,235.6505012912653,0
15,15,8,3,304.75828003735006,0
6,7,3,10,257.6013180336597,0
15,15,20,8,233.58454265919292,0
2,3,7,14,57.83372136991899,1
19,19,1,24,241.86246919250868,0
1,1,5,12,318.5703436019089,0
5,5,3,11,199.57169474635987,0
15,15,12,12,279.92843027001584,0
10,11,16,17,231.82254470663884,0
17,17,21,25,277.0148296434609,0
4,5,18,23,96.83755258276132,1
18,19,16,4,296.67984103321544,0
9,9,11,12,236.81473073184108,0
12,13,18,1,197.736321533819,0
8,9,10,10,113.58287275615344,1
3,3,23,27,53.87078856552628,1
15,15,13,25,54.38160971078185,1
8,9,18,6,180.5643656122332,0
14,15,14,1,238.5390992473806,0
8,9,13,17,123.4827118782098,1
5,5,23,28,340.89308287154284,0
19,19,3,7,249.08513374635945,0
8,9,0,8,133.12145897910383,1
18,19,14,2,54.25964734193928,1
3,3,12,9,323.41527254753305,0
15,15,11,16,139.38910044573635,1
1,1,16,27,200.18620888128729,0
12,13,5,21,319.0190985346959,0
2,3,20,12,212.0039950420282,0
19,19,5,23,91.20189480751208,1
16,17,1,28,125.31351862717852,1
19,19,11,9,113.93708693466056,1
11,11,17,21,167.58125951689124,0
9,9,8,6,71.14963269536436,1
9,9,1,28,175.79660931917343,0
4,5,5,3,138.09611462850165,1
19,19,6,7,340.7747843569282,0
17,17,11,13,107.54639265447426,1
3,3,17,22,51.61885569372442,1
8,9,23,13,240.78605381795737,0
18,19,12,17,116.71257458986682,1
4,5,0,3,164.58549025825425,0
11,11,16,11,163.8079342705338,0
15,15,14,25,314.56227078731274,0
0,0,17,21,275.8394711177211,0
11,11,9,1,262.8918635913964,0
2,3,12,19,244.3106875621987,0
12,13,15,3,99.85324193800204,1
1,1,9,5,264.55210174045044,0
12,13,22,28,174.90646328141207,0
12,13,13,28,171.15492096436287,0
6,7,16,16,158.34987959924442,0
10,11,17,19,131.88363798476712,1
6,7,13,29,88.02957350214737,1
6,7,19,22,349.67499001347943,0
12,13,17,6,124.9257143508976,1
18,19,15,22,184.7447052947913,0
14,15,5,7,270.38809425194927,0
7,7,16,23,218.9617275687741,0
15,15,11,7,256.0631977311561,0
9,9,5,21,282.1589902391032,0
10,11,16,4,249.31518326966696,0
19,19,11,27,268.41648794168117,0
2,3,11,25,316.8253946698029,0
5,5,12,14,344.8204181981268,0
5,5,10,3,54.609768156783936,1
8,9,14,27,152.5541438043025,0
3,3,3,4,163.26778824618378,0
18,19,1,24,168.89831530870873,0
0,0,10,14,184.4410068547365,0
3,3,13,18,263.9702521823496,0
10,11,14,24,83.9961965175865,1
10,11,15,0,190.983822674714,0
1,1,0,19,308.26536259200884,0
10,11,7,19,158.6441649875968,0
12,13,21,0,231.3433792475616,0
12,13,18,9,301.4384769087246,0
0,0,22,11,87.76102530485946,1
17,17,23,23,269.7076190337897,0
17,17,4,1,80.4373358745495,1
8,9,19,12,188.96659462214268,0
18,19,11,13,105.59073385548368,1
9,9,20,18,316.76989932880167,0
17,17,15,3,81.3693514938835,1
9,9,18,20,155.80945823076226,0
12,13,20,20,239.15995591974544,0
1,1,23,28,257.96429436107906,0
18,19,18,24,332.4457239461243,0
0,0,6,18,117.1853251064022,1
11,11,2,16,252.4985002487839,0
18,19,16,18,120.13151126823212,1
6,7,23,8,71.45673143260693,1
13,13,10,26,260.3740424253843,0
0,0,13,27,278.670076995711,0
10,11,8,11,314.94789485631406,0
9,9,21,29,235.83018172606683,0
0,0,2,9,215.1972398913148,0
1,1,15,16,286.63149877730507,0
16,17,16,3,248.07057886995557,0
15,15,4,28,302.39733619228764,0
2,3,23,5,238.21625718920103,0
3,3,7,13,267.53639209172195,0
9,9,23,1,193.34662127580847,0
13,13,8,17,55.0475255020478,1
18,19,5,16,170.2888989265875,0
11,11,18,13,179.50885342909453,0
2,3,11,4,60.44055684968711,1
17,17,4,26,132.88117757490505,1
6,7,16,4,81.11615098324589,1
7,7,2,8,105.35861896938373,1
5,5,15,8,286.84311753964124,0
2,3,7,10,343.71531696850053,0
0,0,11,2,240.77958489103685,0
0,0,13,26,203.45183899882545,0
5,5,13,13,219.81378067401712,0
0,0,13,0,312.41083326422677,0
11,11,6,6,68.84708326297262,1
11,11,19,7,240.7707494231965,0
1,1,12,0,270.0898127565497,0
15,15,17,5,144.80093227199274,1
18,19,2,14,182.294170376036,0
19,19,21,6,203.8428370261801,0
19,19,19,3,348.646465762035,0
15,15,15,21,326.48853042449673,0
14,15,22,5,199.79730598740852,0
5,5,16,12,277.23976982675043,0
0,0,9,26,68.35887491045784,1
7,7,0,20,112.26316006842772,1
18,19,8,28,204.0899013467109,0
1,1,5,21,243.8992092586592,0
17,17,2,4,207.2995429633364,0
12,13,10,13,254.4187205577901,0
